"id" "state" "IV" "selfesteem"
"2224" 2224 45 3.33932786287037 3.66759882016251
"2225" 2225 45 2.74699093622132 2.80416845985298
"2226" 2226 45 4.54613738047965 1.98490206565576
"2227" 2227 45 3.78537357321516 1.46651067968959
"2228" 2228 45 3.56718727430224 2.87059107828442
"2229" 2229 45 2.83439092411575 2.32253111077811
"2230" 2230 45 2.93069633652289 2.58408868133418
"2231" 2231 45 2.69650945585589 2.37847721333555
"2232" 2232 45 4.36123168390098 1.44559413207045
"2233" 2233 45 5.38933534419034 -0.886012817734834
"2234" 2234 45 5.45271621875572 1.71415226702872
"2235" 2235 45 2.87550000362189 3.83046510869579
"2236" 2236 45 5.303603611897 0.887681640896297
"2237" 2237 45 3.39099224658501 3.65718110770303
"2238" 2238 45 4.20253759845586 0.712101685601249
"2239" 2239 45 3.54647539588557 3.14707775598235
"2240" 2240 45 3.76829764178975 2.41993394046366
"2241" 2241 45 2.84153993028117 2.27508102439188
"2242" 2242 45 4.96756591107373 2.81587246698922
"2243" 2243 45 2.87416107643317 2.27054054234066
"2244" 2244 45 3.91296004343866 2.87003073227311
"2245" 2245 45 4.26175448040632 2.70071248967217
"2246" 2246 45 4.77266619808906 2.64179330088794
"2247" 2247 45 3.77458062289252 2.54869806296719
"2248" 2248 45 4.82169974160304 1.50641644022187
"2249" 2249 45 2.98764774257698 3.22055938042567
"2250" 2250 45 3.94260785653436 1.97912915095912
"2251" 2251 46 3.87910144711864 3.3920271374896
"2252" 2252 46 5.99400587546612 1.17579455131441
"2253" 2253 46 3.75295265674968 3.92811816600884
"2254" 2254 46 4.76659338601701 4.5285036842722
"2255" 2255 46 4.19432739611963 4.42602690477305
"2256" 2256 46 5.22502555316032 3.8849469860427
"2257" 2257 46 4.15969066309833 1.91609506788516
"2258" 2258 46 4.436750165867 4.07316513764439
"2259" 2259 46 4.52293895297278 2.29827936892482
"2260" 2260 46 4.41187246337689 4.79459127267681
"2261" 2261 46 4.38369641822284 2.99342649926484
"2262" 2262 46 4.21808241847837 3.50443431217609
"2263" 2263 46 4.97200594804418 3.41151198044366
"2264" 2264 46 4.09867385832473 2.34392338984788
"2265" 2265 46 3.99214491769501 2.86348881482821
"2266" 2266 46 5.53647296359447 2.25868156048819
"2267" 2267 46 3.90258455097877 2.8756720869006
"2268" 2268 46 3.16079249171564 1.6029414387081
"2269" 2269 46 4.68547263716426 2.45847425974022
"2270" 2270 46 5.53085130945496 2.55620665542083
"2271" 2271 46 3.82141253642166 3.39776944022743
"2272" 2272 46 3.97510819067756 2.14895491156489
"2273" 2273 46 5.476915483822 2.78679339462713
"2274" 2274 46 4.9228377718263 4.88173612345563
"2275" 2275 46 4.0055549434995 3.06028164156686
"2276" 2276 46 5.06200510192978 2.75192694183667
"2277" 2277 46 3.98914626409389 1.59564352835632
"2278" 2278 46 4.48244916351874 4.33259713401496
"2279" 2279 46 4.82140235667823 0.79441239569285
"2280" 2280 46 2.23457401566986 -1.16187505701618
"2281" 2281 46 4.96043049602486 3.33194187765064
"2282" 2282 46 5.62620779442892 1.49958305712286
"2283" 2283 46 2.74565577320251 1.40626947119129
"2284" 2284 46 3.12897039840023 3.9479851113619
"2285" 2285 46 3.56707497058321 3.45700145874335
"2286" 2286 46 4.36248639761238 3.00605319113899
"2287" 2287 46 3.7473319434125 3.60721228279739
"2288" 2288 46 3.10829982262046 1.80086400692786
"2289" 2289 46 3.22497180525842 3.71428063654554
"2290" 2290 46 5.23219679590702 1.35224705179344
"2291" 2291 46 5.50895964074326 3.24626266985181
"2292" 2292 46 4.51913474988111 2.23886128112272
"2293" 2293 46 4.65274948528621 3.77209433916049
"2294" 2294 46 4.01817153548461 4.06009025965824
"2295" 2295 46 5.01565462169072 4.55427025695291
"2296" 2296 46 4.00276720302425 4.20924049016255
"2297" 2297 46 5.26466623451608 2.65789882437283
"2298" 2298 46 5.5387051127492 1.15743467993855
"2299" 2299 46 4.60576903389223 3.03506186451657
"2300" 2300 46 6.40273407518933 1.59006983509368
"2301" 2301 47 2.95704343652486 2.55752102190029
"2302" 2302 47 4.94742207865605 1.50459477049653
"2303" 2303 47 3.77580144673577 3.45115195719835
"2304" 2304 47 4.20793123069773 3.2095886230855
"2305" 2305 47 3.90976978072732 4.91913036850723
"2306" 2306 47 2.78325224397675 2.79891464782911
"2307" 2307 47 5.70859188091254 0.77813808758525
"2308" 2308 47 3.23995134299005 0.688153628667877
"2309" 2309 47 3.69218344132363 3.36404091611628
"2310" 2310 47 4.0041143565875 3.70612515867821
"2311" 2311 47 6.51540097604736 1.6999302423029
"2312" 2312 47 4.16494786007178 1.08099006425605
"2313" 2313 47 3.68574219810794 3.7912161491716
"2314" 2314 47 3.29371546671895 1.27430165081338
"2315" 2315 47 5.21701021955713 2.05817103253733
"2316" 2316 47 4.93303544384681 3.33102511905712
"2317" 2317 47 3.27062450512972 2.28177504094376
"2318" 2318 47 2.88855520209309 1.53522819428257
"2319" 2319 47 5.65278008675826 2.46513966773882
"2320" 2320 47 4.48479187501838 3.13250654994921
"2321" 2321 47 5.11443547050981 2.27666550130744
"2322" 2322 47 4.36639380184428 3.98148998554907
"2323" 2323 47 4.33910370001704 4.7805054228448
"2324" 2324 47 5.09610649004058 1.73360588178637
"2325" 2325 47 5.29789509379392 2.05162177740868
"2326" 2326 47 6.08715211759696 0.587302595225661
"2327" 2327 47 4.97142769966571 3.61358724582004
"2328" 2328 47 5.71093561122001 2.02520432712885
"2329" 2329 47 5.06030371897321 2.61811334144055
"2330" 2330 47 4.44231672594527 4.90993528707032
"2331" 2331 47 4.51545188172356 3.3884269685309
"2332" 2332 47 3.58269199693756 0.863698522849837
"2333" 2333 47 5.23382348834451 2.88906123269347
"2334" 2334 47 3.46468229830147 3.68811453372318
"2335" 2335 47 4.35476455910873 3.90343133954778
"2336" 2336 47 2.77087003624529 1.62890429306038
"2337" 2337 47 3.74098679126362 4.02999755470045
"2338" 2338 47 3.57214016613616 1.38558156252274
"2339" 2339 47 7.24471297339754 -1.50958278162845
"2340" 2340 47 5.01143869148121 2.13393132096238
"2341" 2341 47 5.1194137126398 2.42715833310339
"2342" 2342 47 5.17668180391162 3.35026308197066
"2343" 2343 47 5.23132088285662 3.65620781291861
"2344" 2344 47 4.64760469007415 3.9847525942575
"2345" 2345 47 4.34381529143247 2.62987839333965
"2346" 2346 47 5.08798080998614 2.91980989308522
"2347" 2347 47 2.82055685343978 1.05425315767149
"2348" 2348 47 3.08408226921563 1.45303648944588
"2349" 2349 47 7.80949431846643 -3.1726537901881
"2350" 2350 47 5.90566068039377 0.605904662602496
"2351" 2351 48 6.8130024305005 -0.0492458392674656
"2352" 2352 48 3.38757225407225 3.05378597343623
"2353" 2353 48 5.31031432597468 2.41054191764339
"2354" 2354 48 6.43245517675431 0.250557295408102
"2355" 2355 48 3.12431089027149 2.60262665714852
"2356" 2356 48 4.15095506865892 2.89727963204005
"2357" 2357 48 4.67115002907337 1.59063413296875
"2358" 2358 48 2.46408633746904 -0.0033055505558488
"2359" 2359 48 4.87929304608534 1.28187529695238
"2360" 2360 48 3.35479878988574 1.96441733356668
"2361" 2361 48 4.72814607498536 3.16571334230749
"2362" 2362 48 3.99121466193179 2.86985862410648
"2363" 2363 48 4.09938645790411 4.42288067201419
"2364" 2364 48 3.75684306871342 2.82232550444939
"2365" 2365 48 4.73229546233572 3.7980856328505
"2366" 2366 48 4.30713592108184 1.83485526742263
"2367" 2367 48 4.41242649236784 2.12352018242079
"2368" 2368 48 4.38270874056765 2.70720524882522
"2369" 2369 48 5.14563705215347 1.80749241201696
"2370" 2370 48 2.12469052778506 1.32269973623734
"2371" 2371 48 5.57274194983122 1.59020681813457
"2372" 2372 48 6.24433283773662 1.69814341707757
"2373" 2373 48 5.03370924814103 3.48068242920587
"2374" 2374 48 4.70528183348348 2.62284168400074
"2375" 2375 48 4.4210438411187 3.04544435000332
"2376" 2376 48 3.41239118847376 3.29666342490794
"2377" 2377 48 3.53961838712825 2.45229028728846
"2378" 2378 48 4.43389478481398 2.4512311496351
"2379" 2379 48 5.85870830194104 0.654288196005054
"2380" 2380 48 5.38592648518331 3.2360153259405
"2381" 2381 48 5.12104881467508 2.89024955586592
"2382" 2382 48 3.60823592517517 3.17706390545854
"2383" 2383 48 5.32905690219697 3.23298066292994
"2384" 2384 48 3.81962799001838 3.12118620735305
"2385" 2385 48 4.46634469475676 2.32069558599222
"2386" 2386 48 5.07375341640682 1.86351517867178
"2387" 2387 48 4.52063955832576 1.42821467448184
"2388" 2388 48 3.48695150212998 1.10585470794021
"2389" 2389 48 3.20048615407621 3.06509910484835
"2390" 2390 48 4.46607168576609 4.30783364734775
"2391" 2391 48 4.76311039118411 3.01369616560395
"2392" 2392 48 4.40125360373472 3.09954688149244
"2393" 2393 48 3.18377065758196 2.41884359813798
"2394" 2394 48 5.11036780897856 1.67818303741089
"2395" 2395 48 5.44507710275018 2.57523277077556
"2396" 2396 48 6.19006540025537 0.0242465658661366
"2397" 2397 48 3.26013453236894 3.35593673850331
"2398" 2398 48 1.9258023976714 3.37271511797298
"2399" 2399 48 5.13059198815928 4.44998134195149
"2400" 2400 48 4.80868782047802 2.78565614788391
"2401" 2401 49 3.47951554985349 4.24855360705726
"2402" 2402 49 4.43347910706273 3.43212513705823
"2403" 2403 49 4.69980559616114 1.22260203724871
"2404" 2404 49 4.8308284789677 0.720284617977564
"2405" 2405 49 6.13136247723732 0.274801807668724
"2406" 2406 49 3.27010316528089 1.5108704722326
"2407" 2407 49 4.85690254270872 4.29587750294631
"2408" 2408 49 2.72807428324136 2.80024831950252
"2409" 2409 49 4.07111162634638 1.11381203062383
"2410" 2410 49 5.11806725400245 2.68271521009821
"2411" 2411 49 2.81518739682693 1.11656616607438
"2412" 2412 49 3.44500592100792 2.66826174348397
"2413" 2413 49 6.41167041925114 1.60824542598922
"2414" 2414 49 4.68725851959397 2.51685116609599
"2415" 2415 49 5.01536981538528 3.485715332779
"2416" 2416 49 3.51843384062619 2.08271015767546
"2417" 2417 49 6.39989421982908 1.16043619382474
"2418" 2418 49 2.24895020362651 0.802291435358734
"2419" 2419 49 2.55042963669071 0.862222262337756
"2420" 2420 49 2.58222156892057 1.86544850492893
"2421" 2421 49 4.92943083076086 2.16628897671911
"2422" 2422 49 2.01834680780702 0.816453552473754
"2423" 2423 49 4.46578659834144 2.54157981171397
"2424" 2424 49 3.72985709578561 3.02477461015785
"2425" 2425 49 2.61700400021326 0.60085836300712
"2426" 2426 49 4.59026181119377 3.73691231528221
"2427" 2427 49 4.83980485994988 2.34920281311386
"2428" 2428 49 3.26140654744454 0.629858741833585
"2429" 2429 49 3.34188152168612 3.24808941359248
"2430" 2430 49 3.1717138941264 1.32526413324836
"2431" 2431 49 4.64185401842292 2.63450184725336
"2432" 2432 49 5.14527999099287 2.4047732442783
"2433" 2433 49 4.75576160658059 1.18750599667751
"2434" 2434 49 4.29030317896174 4.09952954627759
"2435" 2435 49 4.69539131334415 3.9717118235822
"2436" 2436 49 3.83291748653299 2.99225469693335
"2437" 2437 49 5.35518448023521 3.93768970451953
"2438" 2438 49 4.53304822307227 1.93658303028719
"2439" 2439 49 3.51473795271356 2.46343020284933
"2440" 2440 49 3.45006025308073 3.14284682991959
"2441" 2441 49 3.22766431281339 3.70297514987124
"2442" 2442 49 4.52272102921545 1.87233547244662
"2443" 2443 49 6.81915644787986 -2.56666580740205
"2444" 2444 49 3.75618788703746 0.871590283628215
"2445" 2445 49 3.98317683702815 1.93259099957158
"2446" 2446 49 3.57126760720033 3.87381794803113
"2447" 2447 49 1.92255209040789 -0.0860792773634798
"2448" 2448 49 4.61753819652212 -0.753017170815162
"2449" 2449 49 3.22061500166656 4.1190226321528
"2450" 2450 49 3.14420804238713 3.56658703591909
"2451" 2451 50 2.95260908829804 3.71670836684213
"2452" 2452 50 5.15793259248043 3.01968970262746
"2453" 2453 50 2.53609812251089 3.74634414494795
"2454" 2454 50 3.5587651199253 2.79709547348585
"2455" 2455 50 4.56338789326163 4.12757898822017
"2456" 2456 50 3.29327800386236 4.10939137355933
"2457" 2457 50 4.48535805564503 1.53968118271927
"2458" 2458 50 3.44150482123781 3.6641849400195
"2459" 2459 50 3.86084649145133 4.15288151559555
"2460" 2460 50 2.96028595613019 1.96643429168688
"2461" 2461 50 3.48508972140896 2.36765234724146
"2462" 2462 50 3.72361627740301 3.88946791631864
"2463" 2463 50 4.51524915909663 2.11823053938764
"2464" 2464 50 3.64035637906682 3.65117334141368
"2465" 2465 50 3.35272933694016 1.89131071747707
"2466" 2466 50 4.15964630638528 3.43170336026442
"2467" 2467 50 3.58331577140291 2.59096166529211
"2468" 2468 50 5.35274495766648 1.16406603694998
"2469" 2469 50 4.96335675124927 3.9285717117238
"2470" 2470 50 3.7131280251226 2.58625154694152
"2471" 2471 50 4.32058831258151 2.36560022646373
"2472" 2472 50 3.48878647129288 2.89732137642326
"2473" 2473 50 4.44045991349452 2.45272380267789
"2474" 2474 50 2.72370252055283 3.88738992783656
"2475" 2475 50 5.14035175037109 1.23295544959299
"2476" 2476 50 5.18572187643374 1.37389331478834
"2477" 2477 50 3.14287914586319 2.34325162613541
"2478" 2478 50 2.74794037881865 1.14529091158295
"2479" 2479 50 3.80319728727583 3.53904710136348
"2480" 2480 50 1.98322609555444 3.3163460741753
"2481" 2481 50 4.49999282037949 1.58005244010825
"2482" 2482 50 2.48954267247458 6.00606885549605
"2483" 2483 50 4.74085835798066 3.42840761098248
"2484" 2484 50 3.4366611607489 2.37377328430209
"2485" 2485 50 1.18456485925547 -1.05353976143923
"2486" 2486 50 2.71771613282916 1.59013215986129
"2487" 2487 50 4.14099827435688 2.76246693097762
"2488" 2488 50 3.509158712069 3.2630049697647
"2489" 2489 50 3.73030234755251 2.15134413326744
"2490" 2490 50 4.46444599241317 3.00329281124777
"2491" 2491 50 1.8949928723059 0.650421140332826
"2492" 2492 50 4.24801075453097 0.87816505003311
"2493" 2493 50 3.31000516731946 1.92103603101542
"2494" 2494 50 5.64900616787144 2.58941928352549
"2495" 2495 50 4.02232810336756 2.60558213748977
"2496" 2496 50 2.70853258403151 2.15275776614532
"2497" 2497 50 2.86048965966952 3.17045574217809
"2498" 2498 50 5.31008050106835 1.98356295984541
"2499" 2499 50 3.22809915622819 4.09176298838079
"2500" 2500 50 4.02074829085662 3.5372595501829
"2501" 2501 51 5.15098375371538 1.2068662792795
"2502" 2502 51 2.45847217996423 1.83586841946859
"2503" 2503 51 3.11862978593119 2.13499871572656
"2504" 2504 51 3.93314672653446 3.10691245278919
"2505" 2505 51 3.89955517337424 2.92087407606403
"2506" 2506 51 5.02343738164784 1.99772785097125
"2507" 2507 51 2.44624743425727 3.25198706702844
"2508" 2508 51 3.62797158921059 3.68279091510568
"2509" 2509 51 3.23257400938466 2.49557470012438
"2510" 2510 51 3.8450772966554 3.18066323977803
"2511" 2511 51 4.85620612494155 2.85171812915024
"2512" 2512 51 3.05015118742556 1.3163044526858
"2513" 2513 51 3.78755309667587 3.88818976352506
"2514" 2514 51 4.93954132289745 1.60770414092018
"2515" 2515 51 2.69199347915611 1.56973967619186
"2516" 2516 51 4.93342190487145 0.208415125820116
"2517" 2517 51 3.94531816751631 3.22524343267329
"2518" 2518 51 2.8063793831364 1.97170690986986
"2519" 2519 51 5.27723534490491 3.05796911661146
"2520" 2520 51 3.99340168172625 2.7466045228071
"2521" 2521 51 4.90714580550197 1.37171976650656
"2522" 2522 51 3.97475858633952 2.72797711380412
"2523" 2523 51 4.00982905474344 2.33796791853315
"2524" 2524 51 3.55193250192841 2.64261959265856
"2525" 2525 51 3.82199104839641 2.4192089101093
"2526" 2526 51 3.83845933085675 1.91291307778948
"2527" 2527 51 2.30689578337397 2.8889094822123
"2528" 2528 51 3.59674341511855 3.02254950553335
"2529" 2529 51 3.71460299619829 3.45103339434027
"2530" 2530 51 2.63734709801508 2.03329136817096
"2531" 2531 51 3.50376620859301 2.30765980122782
"2532" 2532 51 4.52472867679324 3.44299937845394
"2533" 2533 51 2.62841515569695 1.19824600294884
"2534" 2534 51 3.53673830798995 2.65577057785185
"2535" 2535 51 5.08691777378903 1.4302910496322
"2536" 2536 51 3.65455540095571 3.52628770831173
"2537" 2537 51 5.55116486008593 1.63542628327874
"2538" 2538 51 4.57516425480747 2.30060524667985
"2539" 2539 51 3.5403910222489 4.64047207355551
"2540" 2540 51 3.93223940695101 4.12885897998668
"2541" 2541 51 3.72827513472766 0.653714181012845
"2542" 2542 51 4.25896198161345 3.02464311638877
"2543" 2543 51 4.99594051157016 2.03190649633977
"2544" 2544 51 2.0856883718837 1.84360846829338
"2545" 2545 51 2.86046685918221 2.17896877491769
"2546" 2546 51 4.02586998311748 2.19019523739156
"2547" 2547 51 3.56734261618677 4.06927436601673
"2548" 2548 51 5.58386934333101 1.65053910493683
"2549" 2549 51 2.82920411483175 1.44037352935466
"2550" 2550 51 3.07559980439074 4.74729441634128
